,Hogwarts House
0,Slytherin
1,Gryffindor
2,Slytherin
3,Hufflepuff
4,Gryffindor
5,Gryffindor
6,Gryffindor
7,Hufflepuff
8,Hufflepuff
9,Gryffindor
10,Ravenclaw
11,Ravenclaw
12,Ravenclaw
13,Hufflepuff
14,Hufflepuff
15,Hufflepuff
16,Hufflepuff
17,Slytherin
18,Gryffindor
19,Hufflepuff
20,Hufflepuff
21,Gryffindor
22,Hufflepuff
23,Hufflepuff
24,Slytherin
25,Hufflepuff
26,Hufflepuff
27,Hufflepuff
28,Hufflepuff
29,Ravenclaw
30,Gryffindor
31,Hufflepuff
32,Ravenclaw
33,Slytherin
34,Ravenclaw
35,Hufflepuff
36,Hufflepuff
37,Ravenclaw
38,Hufflepuff
39,Gryffindor
40,Slytherin
41,Ravenclaw
42,Hufflepuff
43,Ravenclaw
44,Ravenclaw
45,Hufflepuff
46,Slytherin
47,Ravenclaw
48,Slytherin
49,Hufflepuff
50,Ravenclaw
51,Ravenclaw
52,Ravenclaw
53,Ravenclaw
54,Gryffindor
55,Hufflepuff
56,Hufflepuff
57,Hufflepuff
58,Ravenclaw
59,Gryffindor
60,Ravenclaw
61,Ravenclaw
62,Gryffindor
63,Slytherin
64,Ravenclaw
65,Hufflepuff
66,Hufflepuff
67,Gryffindor
68,Hufflepuff
69,Ravenclaw
70,Gryffindor
71,Hufflepuff
72,Ravenclaw
73,Hufflepuff
74,Slytherin
75,Hufflepuff
76,Hufflepuff
77,Gryffindor
78,Slytherin
79,Slytherin
80,Slytherin
81,Hufflepuff
82,Slytherin
83,Slytherin
84,Slytherin
85,Gryffindor
86,Gryffindor
87,Hufflepuff
88,Hufflepuff
89,Hufflepuff
90,Slytherin
91,Hufflepuff
92,Hufflepuff
93,Ravenclaw
94,Ravenclaw
95,Ravenclaw
96,Slytherin
97,Hufflepuff
98,Slytherin
99,Ravenclaw
100,Gryffindor
101,Gryffindor
102,Hufflepuff
103,Ravenclaw
104,Hufflepuff
105,Hufflepuff
106,Ravenclaw
107,Hufflepuff
108,Ravenclaw
109,Ravenclaw
110,Ravenclaw
111,Hufflepuff
112,Hufflepuff
113,Slytherin
114,Hufflepuff
115,Hufflepuff
116,Ravenclaw
117,Hufflepuff
118,Hufflepuff
119,Ravenclaw
120,Hufflepuff
121,Slytherin
122,Ravenclaw
123,Slytherin
124,Gryffindor
125,Ravenclaw
126,Hufflepuff
127,Ravenclaw
128,Hufflepuff
129,Hufflepuff
130,Ravenclaw
131,Slytherin
132,Gryffindor
133,Gryffindor
134,Ravenclaw
135,Ravenclaw
136,Hufflepuff
137,Hufflepuff
138,Slytherin
139,Slytherin
140,Hufflepuff
141,Gryffindor
142,Ravenclaw
143,Hufflepuff
144,Gryffindor
145,Ravenclaw
146,Ravenclaw
147,Slytherin
148,Ravenclaw
149,Hufflepuff
150,Ravenclaw
151,Slytherin
152,Slytherin
153,Ravenclaw
154,Hufflepuff
155,Ravenclaw
156,Hufflepuff
157,Hufflepuff
158,Ravenclaw
159,Hufflepuff
160,Ravenclaw
161,Ravenclaw
162,Hufflepuff
163,Gryffindor
164,Gryffindor
165,Ravenclaw
166,Gryffindor
167,Hufflepuff
168,Hufflepuff
169,Hufflepuff
170,Slytherin
171,Hufflepuff
172,Gryffindor
173,Gryffindor
174,Ravenclaw
175,Slytherin
176,Gryffindor
177,Hufflepuff
178,Slytherin
179,Ravenclaw
180,Hufflepuff
181,Ravenclaw
182,Ravenclaw
183,Gryffindor
184,Gryffindor
185,Ravenclaw
186,Slytherin
187,Hufflepuff
188,Ravenclaw
189,Hufflepuff
190,Hufflepuff
191,Slytherin
192,Gryffindor
193,Ravenclaw
194,Ravenclaw
195,Hufflepuff
196,Hufflepuff
197,Slytherin
198,Hufflepuff
199,Hufflepuff
200,Hufflepuff
201,Hufflepuff
202,Gryffindor
203,Ravenclaw
204,Hufflepuff
205,Hufflepuff
206,Hufflepuff
207,Hufflepuff
208,Hufflepuff
209,Ravenclaw
210,Gryffindor
211,Slytherin
212,Ravenclaw
213,Gryffindor
214,Hufflepuff
215,Gryffindor
216,Ravenclaw
217,Hufflepuff
218,Slytherin
219,Slytherin
220,Gryffindor
221,Hufflepuff
222,Hufflepuff
223,Slytherin
224,Hufflepuff
225,Hufflepuff
226,Slytherin
227,Slytherin
228,Hufflepuff
229,Gryffindor
230,Hufflepuff
231,Hufflepuff
232,Hufflepuff
233,Ravenclaw
234,Gryffindor
235,Hufflepuff
236,Gryffindor
237,Ravenclaw
238,Gryffindor
239,Ravenclaw
240,Hufflepuff
241,Hufflepuff
242,Gryffindor
243,Ravenclaw
244,Slytherin
245,Gryffindor
246,Slytherin
247,Slytherin
248,Gryffindor
249,Hufflepuff
250,Gryffindor
251,Hufflepuff
252,Hufflepuff
253,Ravenclaw
254,Hufflepuff
255,Gryffindor
256,Ravenclaw
257,Ravenclaw
258,Hufflepuff
259,Gryffindor
260,Hufflepuff
261,Ravenclaw
262,Gryffindor
263,Slytherin
264,Hufflepuff
265,Slytherin
266,Ravenclaw
267,Gryffindor
268,Slytherin
269,Gryffindor
270,Ravenclaw
271,Gryffindor
272,Slytherin
273,Hufflepuff
274,Hufflepuff
275,Hufflepuff
276,Gryffindor
277,Gryffindor
278,Gryffindor
279,Slytherin
280,Slytherin
281,Gryffindor
282,Ravenclaw
283,Gryffindor
284,Gryffindor
285,Hufflepuff
286,Hufflepuff
287,Hufflepuff
288,Hufflepuff
289,Hufflepuff
290,Hufflepuff
291,Gryffindor
292,Slytherin
293,Hufflepuff
294,Hufflepuff
295,Ravenclaw
296,Hufflepuff
297,Gryffindor
298,Ravenclaw
299,Ravenclaw
300,Ravenclaw
301,Slytherin
302,Ravenclaw
303,Slytherin
304,Gryffindor
305,Ravenclaw
306,Slytherin
307,Slytherin
308,Ravenclaw
309,Hufflepuff
310,Hufflepuff
311,Gryffindor
312,Slytherin
313,Slytherin
314,Ravenclaw
315,Ravenclaw
316,Hufflepuff
317,Gryffindor
318,Ravenclaw
319,Ravenclaw
320,Gryffindor
321,Hufflepuff
322,Gryffindor
323,Slytherin
324,Ravenclaw
325,Gryffindor
326,Slytherin
327,Gryffindor
328,Ravenclaw
329,Slytherin
330,Hufflepuff
331,Hufflepuff
332,Ravenclaw
333,Hufflepuff
334,Slytherin
335,Hufflepuff
336,Ravenclaw
337,Ravenclaw
338,Hufflepuff
339,Ravenclaw
340,Ravenclaw
341,Hufflepuff
342,Gryffindor
343,Hufflepuff
344,Hufflepuff
345,Slytherin
346,Slytherin
347,Gryffindor
348,Slytherin
349,Hufflepuff
350,Gryffindor
351,Ravenclaw
352,Hufflepuff
353,Ravenclaw
354,Gryffindor
355,Hufflepuff
356,Ravenclaw
357,Hufflepuff
358,Ravenclaw
359,Slytherin
360,Hufflepuff
361,Gryffindor
362,Gryffindor
363,Gryffindor
364,Hufflepuff
365,Slytherin
366,Slytherin
367,Ravenclaw
368,Gryffindor
369,Ravenclaw
370,Hufflepuff
371,Hufflepuff
372,Ravenclaw
373,Hufflepuff
374,Ravenclaw
375,Slytherin
376,Hufflepuff
377,Ravenclaw
378,Hufflepuff
379,Ravenclaw
380,Ravenclaw
381,Slytherin
382,Ravenclaw
383,Gryffindor
384,Ravenclaw
385,Hufflepuff
386,Gryffindor
387,Hufflepuff
388,Hufflepuff
389,Hufflepuff
390,Slytherin
391,Ravenclaw
392,Gryffindor
393,Hufflepuff
394,Gryffindor
395,Gryffindor
396,Slytherin
397,Gryffindor
398,Hufflepuff
399,Gryffindor
400,Hufflepuff
401,Slytherin
402,Slytherin
403,Ravenclaw
404,Hufflepuff
405,Gryffindor
406,Hufflepuff
407,Hufflepuff
408,Gryffindor
409,Hufflepuff
410,Hufflepuff
411,Ravenclaw
412,Gryffindor
413,Ravenclaw
414,Gryffindor
415,Hufflepuff
416,Slytherin
417,Ravenclaw
418,Hufflepuff
419,Slytherin
420,Ravenclaw
421,Hufflepuff
422,Ravenclaw
423,Hufflepuff
424,Gryffindor
425,Ravenclaw
426,Hufflepuff
427,Ravenclaw
428,Ravenclaw
429,Hufflepuff
430,Ravenclaw
431,Ravenclaw
432,Ravenclaw
433,Gryffindor
434,Ravenclaw
435,Ravenclaw
436,Hufflepuff
437,Slytherin
438,Ravenclaw
439,Hufflepuff
440,Slytherin
441,Hufflepuff
442,Slytherin
443,Ravenclaw
444,Slytherin
445,Ravenclaw
446,Hufflepuff
447,Slytherin
448,Slytherin
449,Ravenclaw
450,Hufflepuff
451,Hufflepuff
452,Ravenclaw
453,Hufflepuff
454,Gryffindor
455,Hufflepuff
456,Hufflepuff
457,Ravenclaw
458,Gryffindor
459,Ravenclaw
460,Slytherin
461,Gryffindor
462,Gryffindor
463,Ravenclaw
464,Hufflepuff
465,Slytherin
466,Hufflepuff
467,Slytherin
468,Ravenclaw
469,Ravenclaw
470,Slytherin
471,Gryffindor
472,Slytherin
473,Hufflepuff
474,Gryffindor
475,Gryffindor
476,Gryffindor
477,Gryffindor
478,Hufflepuff
479,Ravenclaw
480,Hufflepuff
481,Ravenclaw
482,Slytherin
483,Hufflepuff
484,Ravenclaw
485,Ravenclaw
486,Slytherin
487,Gryffindor
488,Slytherin
489,Slytherin
490,Ravenclaw
491,Ravenclaw
492,Gryffindor
493,Hufflepuff
494,Hufflepuff
495,Slytherin
496,Gryffindor
497,Slytherin
498,Ravenclaw
499,Gryffindor
500,Slytherin
501,Hufflepuff
502,Ravenclaw
503,Gryffindor
504,Gryffindor
505,Gryffindor
506,Ravenclaw
507,Hufflepuff
508,Hufflepuff
509,Gryffindor
510,Ravenclaw
511,Hufflepuff
512,Gryffindor
513,Ravenclaw
514,Gryffindor
515,Ravenclaw
516,Gryffindor
517,Ravenclaw
518,Slytherin
519,Ravenclaw
520,Hufflepuff
521,Slytherin
522,Ravenclaw
523,Hufflepuff
524,Ravenclaw
525,Ravenclaw
526,Hufflepuff
527,Hufflepuff
528,Slytherin
529,Gryffindor
530,Ravenclaw
531,Gryffindor
532,Hufflepuff
533,Ravenclaw
534,Hufflepuff
535,Ravenclaw
536,Hufflepuff
537,Gryffindor
538,Ravenclaw
539,Gryffindor
540,Hufflepuff
541,Slytherin
542,Hufflepuff
543,Ravenclaw
544,Ravenclaw
545,Gryffindor
546,Ravenclaw
547,Slytherin
548,Hufflepuff
549,Hufflepuff
550,Hufflepuff
551,Ravenclaw
552,Ravenclaw
553,Ravenclaw
554,Hufflepuff
555,Gryffindor
556,Hufflepuff
557,Hufflepuff
558,Slytherin
559,Ravenclaw
560,Gryffindor
561,Ravenclaw
562,Ravenclaw
563,Hufflepuff
564,Hufflepuff
565,Slytherin
566,Ravenclaw
567,Gryffindor
568,Hufflepuff
569,Hufflepuff
570,Hufflepuff
571,Ravenclaw
572,Ravenclaw
573,Gryffindor
574,Hufflepuff
575,Gryffindor
576,Gryffindor
577,Slytherin
578,Gryffindor
579,Slytherin
580,Ravenclaw
581,Ravenclaw
582,Slytherin
583,Hufflepuff
584,Ravenclaw
585,Hufflepuff
586,Hufflepuff
587,Ravenclaw
588,Hufflepuff
589,Hufflepuff
590,Ravenclaw
591,Ravenclaw
592,Hufflepuff
593,Ravenclaw
594,Ravenclaw
595,Slytherin
596,Ravenclaw
597,Hufflepuff
598,Slytherin
599,Gryffindor
600,Ravenclaw
601,Hufflepuff
602,Ravenclaw
603,Hufflepuff
604,Hufflepuff
605,Hufflepuff
606,Ravenclaw
607,Hufflepuff
608,Hufflepuff
609,Ravenclaw
610,Hufflepuff
611,Gryffindor
612,Hufflepuff
613,Hufflepuff
614,Gryffindor
615,Ravenclaw
616,Hufflepuff
617,Hufflepuff
618,Hufflepuff
619,Ravenclaw
620,Hufflepuff
621,Hufflepuff
622,Gryffindor
623,Hufflepuff
624,Hufflepuff
625,Slytherin
626,Hufflepuff
627,Hufflepuff
628,Slytherin
629,Hufflepuff
630,Gryffindor
631,Hufflepuff
632,Slytherin
633,Hufflepuff
634,Gryffindor
635,Slytherin
636,Gryffindor
637,Ravenclaw
638,Ravenclaw
639,Hufflepuff
640,Ravenclaw
641,Ravenclaw
642,Hufflepuff
643,Slytherin
644,Hufflepuff
645,Ravenclaw
646,Gryffindor
647,Hufflepuff
648,Slytherin
649,Hufflepuff
650,Hufflepuff
651,Gryffindor
652,Hufflepuff
653,Hufflepuff
654,Slytherin
655,Gryffindor
656,Ravenclaw
657,Hufflepuff
658,Hufflepuff
659,Slytherin
660,Slytherin
661,Hufflepuff
662,Gryffindor
663,Slytherin
664,Hufflepuff
665,Hufflepuff
666,Hufflepuff
667,Hufflepuff
668,Gryffindor
669,Ravenclaw
670,Gryffindor
671,Hufflepuff
672,Ravenclaw
673,Ravenclaw
674,Hufflepuff
675,Hufflepuff
676,Hufflepuff
677,Hufflepuff
678,Slytherin
679,Hufflepuff
680,Gryffindor
681,Ravenclaw
682,Slytherin
683,Gryffindor
684,Hufflepuff
685,Gryffindor
686,Slytherin
687,Hufflepuff
688,Ravenclaw
689,Gryffindor
690,Slytherin
691,Hufflepuff
692,Slytherin
693,Hufflepuff
694,Hufflepuff
695,Gryffindor
696,Ravenclaw
697,Ravenclaw
698,Slytherin
699,Slytherin
700,Ravenclaw
701,Gryffindor
702,Gryffindor
703,Hufflepuff
704,Ravenclaw
705,Ravenclaw
706,Ravenclaw
707,Gryffindor
708,Ravenclaw
709,Slytherin
710,Ravenclaw
711,Slytherin
712,Hufflepuff
713,Gryffindor
714,Slytherin
715,Ravenclaw
716,Gryffindor
717,Hufflepuff
718,Hufflepuff
719,Slytherin
720,Slytherin
721,Hufflepuff
722,Ravenclaw
723,Gryffindor
724,Gryffindor
725,Gryffindor
726,Hufflepuff
727,Gryffindor
728,Gryffindor
729,Gryffindor
730,Hufflepuff
731,Hufflepuff
732,Ravenclaw
733,Slytherin
734,Hufflepuff
735,Gryffindor
736,Hufflepuff
737,Slytherin
738,Hufflepuff
739,Slytherin
740,Ravenclaw
741,Hufflepuff
742,Ravenclaw
743,Slytherin
744,Hufflepuff
745,Ravenclaw
746,Slytherin
747,Gryffindor
748,Slytherin
749,Ravenclaw
750,Slytherin
751,Hufflepuff
752,Slytherin
753,Slytherin
754,Hufflepuff
755,Ravenclaw
756,Ravenclaw
757,Ravenclaw
758,Gryffindor
759,Ravenclaw
760,Slytherin
761,Slytherin
762,Ravenclaw
763,Ravenclaw
764,Hufflepuff
765,Gryffindor
766,Hufflepuff
767,Hufflepuff
768,Hufflepuff
769,Slytherin
770,Gryffindor
771,Hufflepuff
772,Hufflepuff
773,Hufflepuff
774,Hufflepuff
775,Hufflepuff
776,Ravenclaw
777,Ravenclaw
778,Hufflepuff
779,Ravenclaw
780,Gryffindor
781,Gryffindor
782,Gryffindor
783,Ravenclaw
784,Ravenclaw
785,Ravenclaw
786,Hufflepuff
787,Ravenclaw
788,Hufflepuff
789,Ravenclaw
790,Ravenclaw
791,Gryffindor
792,Hufflepuff
793,Hufflepuff
794,Hufflepuff
795,Hufflepuff
796,Ravenclaw
797,Hufflepuff
798,Gryffindor
799,Ravenclaw
800,Hufflepuff
801,Ravenclaw
802,Gryffindor
803,Gryffindor
804,Ravenclaw
805,Slytherin
806,Ravenclaw
807,Slytherin
808,Ravenclaw
809,Slytherin
810,Ravenclaw
811,Ravenclaw
812,Gryffindor
813,Ravenclaw
814,Ravenclaw
815,Hufflepuff
816,Gryffindor
817,Slytherin
818,Gryffindor
819,Hufflepuff
820,Gryffindor
821,Ravenclaw
822,Slytherin
823,Gryffindor
824,Slytherin
825,Ravenclaw
826,Hufflepuff
827,Ravenclaw
828,Hufflepuff
829,Slytherin
830,Slytherin
831,Ravenclaw
832,Hufflepuff
833,Gryffindor
834,Hufflepuff
835,Hufflepuff
836,Ravenclaw
837,Hufflepuff
838,Gryffindor
839,Slytherin
840,Hufflepuff
841,Ravenclaw
842,Gryffindor
843,Gryffindor
844,Gryffindor
845,Ravenclaw
846,Slytherin
847,Gryffindor
848,Ravenclaw
849,Gryffindor
850,Ravenclaw
851,Hufflepuff
852,Gryffindor
853,Hufflepuff
854,Gryffindor
855,Ravenclaw
856,Slytherin
857,Ravenclaw
858,Ravenclaw
859,Hufflepuff
860,Slytherin
861,Gryffindor
862,Hufflepuff
863,Ravenclaw
864,Gryffindor
865,Ravenclaw
866,Hufflepuff
867,Hufflepuff
868,Hufflepuff
869,Slytherin
870,Slytherin
871,Slytherin
872,Ravenclaw
873,Slytherin
874,Hufflepuff
875,Hufflepuff
876,Hufflepuff
877,Hufflepuff
878,Gryffindor
879,Ravenclaw
880,Hufflepuff
881,Gryffindor
882,Gryffindor
883,Slytherin
884,Gryffindor
885,Ravenclaw
886,Hufflepuff
887,Ravenclaw
888,Slytherin
889,Hufflepuff
890,Hufflepuff
891,Hufflepuff
892,Gryffindor
893,Hufflepuff
894,Hufflepuff
895,Hufflepuff
896,Gryffindor
897,Ravenclaw
898,Slytherin
899,Hufflepuff
900,Hufflepuff
901,Ravenclaw
902,Ravenclaw
903,Slytherin
904,Slytherin
905,Gryffindor
906,Hufflepuff
907,Hufflepuff
908,Hufflepuff
909,Ravenclaw
910,Ravenclaw
911,Hufflepuff
912,Ravenclaw
913,Hufflepuff
914,Ravenclaw
915,Gryffindor
916,Ravenclaw
917,Hufflepuff
918,Gryffindor
919,Ravenclaw
920,Hufflepuff
921,Gryffindor
922,Hufflepuff
923,Hufflepuff
924,Slytherin
925,Ravenclaw
926,Hufflepuff
927,Gryffindor
928,Slytherin
929,Hufflepuff
930,Gryffindor
931,Gryffindor
932,Slytherin
933,Hufflepuff
934,Ravenclaw
935,Ravenclaw
936,Ravenclaw
937,Slytherin
938,Slytherin
939,Ravenclaw
940,Ravenclaw
941,Hufflepuff
942,Ravenclaw
943,Slytherin
944,Hufflepuff
945,Slytherin
946,Hufflepuff
947,Ravenclaw
948,Hufflepuff
949,Gryffindor
950,Ravenclaw
951,Hufflepuff
952,Hufflepuff
953,Ravenclaw
954,Gryffindor
955,Gryffindor
956,Hufflepuff
957,Ravenclaw
958,Gryffindor
959,Gryffindor
960,Gryffindor
961,Gryffindor
962,Hufflepuff
963,Hufflepuff
964,Hufflepuff
965,Hufflepuff
966,Ravenclaw
967,Ravenclaw
968,Slytherin
969,Ravenclaw
970,Ravenclaw
971,Hufflepuff
972,Hufflepuff
973,Ravenclaw
974,Gryffindor
975,Gryffindor
976,Slytherin
977,Slytherin
978,Hufflepuff
979,Slytherin
980,Hufflepuff
981,Ravenclaw
982,Ravenclaw
983,Slytherin
984,Gryffindor
985,Slytherin
986,Hufflepuff
987,Slytherin
988,Hufflepuff
989,Gryffindor
990,Gryffindor
991,Hufflepuff
992,Ravenclaw
993,Ravenclaw
994,Ravenclaw
995,Gryffindor
996,Ravenclaw
997,Hufflepuff
998,Gryffindor
999,Hufflepuff
1000,Ravenclaw
1001,Hufflepuff
1002,Ravenclaw
1003,Ravenclaw
1004,Hufflepuff
1005,Ravenclaw
1006,Gryffindor
1007,Hufflepuff
1008,Ravenclaw
1009,Hufflepuff
1010,Hufflepuff
1011,Slytherin
1012,Slytherin
1013,Gryffindor
1014,Gryffindor
1015,Gryffindor
1016,Ravenclaw
1017,Slytherin
1018,Gryffindor
1019,Ravenclaw
1020,Ravenclaw
1021,Ravenclaw
1022,Gryffindor
1023,Ravenclaw
1024,Hufflepuff
1025,Ravenclaw
1026,Gryffindor
1027,Ravenclaw
1028,Gryffindor
1029,Ravenclaw
1030,Hufflepuff
1031,Hufflepuff
1032,Slytherin
1033,Ravenclaw
1034,Hufflepuff
1035,Hufflepuff
1036,Hufflepuff
1037,Ravenclaw
1038,Hufflepuff
1039,Slytherin
1040,Slytherin
1041,Hufflepuff
1042,Slytherin
1043,Hufflepuff
1044,Ravenclaw
1045,Slytherin
1046,Hufflepuff
1047,Gryffindor
1048,Hufflepuff
1049,Slytherin
1050,Hufflepuff
1051,Ravenclaw
1052,Gryffindor
1053,Ravenclaw
1054,Slytherin
1055,Gryffindor
1056,Hufflepuff
1057,Hufflepuff
1058,Ravenclaw
1059,Ravenclaw
1060,Slytherin
1061,Ravenclaw
1062,Gryffindor
1063,Gryffindor
1064,Slytherin
1065,Ravenclaw
1066,Gryffindor
1067,Gryffindor
1068,Ravenclaw
1069,Slytherin
1070,Gryffindor
1071,Slytherin
1072,Slytherin
1073,Ravenclaw
1074,Ravenclaw
1075,Hufflepuff
1076,Gryffindor
1077,Slytherin
1078,Hufflepuff
1079,Gryffindor
1080,Ravenclaw
1081,Ravenclaw
1082,Ravenclaw
1083,Gryffindor
1084,Ravenclaw
1085,Hufflepuff
1086,Ravenclaw
1087,Ravenclaw
1088,Slytherin
1089,Hufflepuff
1090,Gryffindor
1091,Hufflepuff
1092,Ravenclaw
1093,Ravenclaw
1094,Hufflepuff
1095,Ravenclaw
1096,Hufflepuff
1097,Gryffindor
1098,Hufflepuff
1099,Ravenclaw
1100,Ravenclaw
1101,Slytherin
1102,Ravenclaw
1103,Hufflepuff
1104,Gryffindor
1105,Hufflepuff
1106,Gryffindor
1107,Slytherin
1108,Hufflepuff
1109,Gryffindor
1110,Slytherin
1111,Hufflepuff
1112,Hufflepuff
1113,Slytherin
1114,Slytherin
1115,Slytherin
1116,Ravenclaw
1117,Slytherin
1118,Ravenclaw
1119,Hufflepuff
1120,Ravenclaw
1121,Slytherin
1122,Hufflepuff
1123,Hufflepuff
1124,Ravenclaw
1125,Gryffindor
1126,Slytherin
1127,Hufflepuff
1128,Hufflepuff
1129,Gryffindor
1130,Hufflepuff
1131,Gryffindor
1132,Hufflepuff
1133,Ravenclaw
1134,Slytherin
1135,Slytherin
1136,Gryffindor
1137,Hufflepuff
1138,Slytherin
1139,Ravenclaw
1140,Slytherin
1141,Slytherin
1142,Hufflepuff
1143,Hufflepuff
1144,Hufflepuff
1145,Slytherin
1146,Ravenclaw
1147,Slytherin
1148,Hufflepuff
1149,Slytherin
1150,Ravenclaw
1151,Gryffindor
1152,Ravenclaw
1153,Hufflepuff
1154,Ravenclaw
1155,Gryffindor
1156,Gryffindor
1157,Hufflepuff
1158,Hufflepuff
1159,Slytherin
1160,Hufflepuff
1161,Slytherin
1162,Slytherin
1163,Slytherin
1164,Gryffindor
1165,Hufflepuff
1166,Hufflepuff
1167,Ravenclaw
1168,Slytherin
1169,Hufflepuff
1170,Hufflepuff
1171,Ravenclaw
1172,Slytherin
1173,Ravenclaw
1174,Slytherin
1175,Ravenclaw
1176,Slytherin
1177,Hufflepuff
1178,Gryffindor
1179,Hufflepuff
1180,Ravenclaw
1181,Ravenclaw
1182,Ravenclaw
1183,Gryffindor
1184,Gryffindor
1185,Hufflepuff
1186,Hufflepuff
1187,Hufflepuff
1188,Slytherin
1189,Hufflepuff
1190,Ravenclaw
1191,Ravenclaw
1192,Slytherin
1193,Gryffindor
1194,Hufflepuff
1195,Ravenclaw
1196,Hufflepuff
1197,Ravenclaw
1198,Ravenclaw
1199,Hufflepuff
1200,Hufflepuff
1201,Ravenclaw
1202,Slytherin
1203,Hufflepuff
1204,Hufflepuff
1205,Ravenclaw
1206,Hufflepuff
1207,Ravenclaw
1208,Gryffindor
1209,Hufflepuff
1210,Gryffindor
1211,Ravenclaw
1212,Ravenclaw
1213,Gryffindor
1214,Gryffindor
1215,Gryffindor
1216,Slytherin
1217,Hufflepuff
1218,Hufflepuff
1219,Slytherin
1220,Gryffindor
1221,Slytherin
1222,Gryffindor
1223,Ravenclaw
1224,Hufflepuff
1225,Hufflepuff
1226,Hufflepuff
1227,Hufflepuff
1228,Gryffindor
1229,Hufflepuff
1230,Slytherin
1231,Gryffindor
1232,Hufflepuff
1233,Ravenclaw
1234,Slytherin
1235,Ravenclaw
1236,Ravenclaw
1237,Slytherin
1238,Hufflepuff
1239,Gryffindor
1240,Gryffindor
1241,Gryffindor
1242,Ravenclaw
1243,Ravenclaw
1244,Slytherin
1245,Hufflepuff
1246,Slytherin
1247,Slytherin
1248,Slytherin
1249,Gryffindor
1250,Hufflepuff
1251,Gryffindor
1252,Hufflepuff
1253,Ravenclaw
1254,Slytherin
1255,Gryffindor
1256,Hufflepuff
1257,Gryffindor
1258,Gryffindor
1259,Ravenclaw
1260,Hufflepuff
1261,Slytherin
1262,Ravenclaw
1263,Slytherin
1264,Slytherin
1265,Slytherin
1266,Ravenclaw
1267,Hufflepuff
1268,Hufflepuff
1269,Slytherin
1270,Hufflepuff
1271,Gryffindor
1272,Slytherin
1273,Ravenclaw
1274,Hufflepuff
1275,Slytherin
1276,Ravenclaw
1277,Gryffindor
1278,Hufflepuff
1279,Slytherin
